,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"월간키키 1호 : 몸도 튼튼, 마음도 튼튼",아동교육,,,12주 수강 가능,0,0,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,1232,,,,"162,550원","-63,550원",,,최종 금액,39%,"99,000원",,2021-06-10,https://class101.net/products/TCFyXX6He5cWP3xLgiqc
0,"직접 만들며 배우는 코딩, 나만의 장난감 5개 만들기!",아동교육,피지컬 코딩 / 아두이노,입문자,21주 수강 가능,6,27,바로 수강 가능,False,ACIA 김수연,https://www.instagram.com/acia_kr/,47,98%,19개의 글,709,,,,"388,300원","-68,800원",,,5개월 할부,17%,"월 63,900원",,2021-06-10,https://class101.net/products/SXP7pjCrXulA9fQSUnhY
0,"""로봇은 어떻게 움직여요?"" 아이 질문에 페이퍼토이로 답해주기",아동교육,로봇 하드웨어/소프트웨어 교육,입문자,20주 수강 가능,13,30,바로 수강 가능,True,로보트리,"https://www.instagram.com/robotry_/, https://www.facebook.com/Robotry-361612367776153/",,,13개의 글,407,,,,"309,400원","-79,900원",,,5개월 할부,25%,"월 45,900원",,2021-06-10,https://class101.net/products/xXZcIpnsa4zaGatokvO1
0,아이의 미래를 바꾼다! 주식으로 이해하는 어린이 경제 클래스,아동교육,,,12주 수강 가능,,,,,,,205,97%,,358,,,,"69,000원","-10,000원",,,최종 금액,14%,"59,000원",,2021-06-10,https://class101.net/products/yWb00UZQ5AP2NkPlFyrQ
0,재료 선정부터 디지털 포스터까지! : 곤충을 테마로 탐구하는 진짜 융합 미술,아동교육,,,20주 수강 가능,8,29,21.07.06 (화),False,Re:a 레아,"https://www.instagram.com/p/CK_onJ4FeJK/?igshid=1s90icr7e28nq, https://youtube.com/channel/UCNmsxhPGMBlXD105hBum7EQ, https://realartstudiogallery.modoo.at/?link=2mxn6ffm",,,6개의 글,321,,,,"280,000원","-110,700원","-10,000원","159,300원",5개월 할부,43%,"월 31,860원",,2021-06-10,https://class101.net/products/ezwV5FutQUK2CCEsepXe
0,"[📝수료증 제공] 레고, 조립을 넘어 설계하다! '어린이 레고 작가 과정'",아동교육,레고 창작품 만들기,초급자,20주 수강 가능,7,30,21.07.27 (화),False,JAY,"http://facebook.com/jaybrickdesign, http://instagram.com/jaywithlego",,,13개의 글,231,,,,"327,250원","-139,650원","-10,000원","177,600원",5개월 할부,45%,"월 35,520원",,2021-06-10,https://class101.net/products/rh3lqsqymTsHo6JkNsZC
0,[어린이 경제] 어린이도 쉽고 올바르게 이해하는 부동산 교육,아동교육,어린이 부동산,입문자,12주 수강 가능,7,17,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",144,98%,,217,,,,,,,,,,,,2021-06-10,https://class101.net/products/VIpNiBQkH5CjxtOyo4jt
0,[📝코칭 제공] 나도 작가다! 글쓰기가 만만해지는 '초등 글쓰기의 모든 것',아동교육,"초등글쓰기, 초등독서, 초등논술,초등말하기",입문자,20주 수강 가능,9,26,21.07.01 (목),False,작가 이윤영(글쓰는한량),"https://blog.naver.com/rosa0509, https://brunch.co.kr/@rosa0509, http://www.yes24.com/Product/Goods/87662580?Acode=101, https://instagram.com/hanryang_writer, https://www.youtube.com/channel/UCjz1ukpH2A5-YIBCfJOVTbA",,,4개의 글,215,,,,"309,000원","-81,800원","-10,000원","217,200원",5개월 할부,29%,"월 43,440원",,2021-06-10,https://class101.net/products/xUrT4GKnbgI9b9r3Sajx
0,[어린이 경제] 똑소리나는 어린이 재테크! 용돈 관리하기,아동교육,용돈 관리,입문자,12주 수강 가능,7,19,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",42,100%,,159,,,,,,,,,,,,2021-06-10,https://class101.net/products/E7egD3tM5wAzWSpYSRIq
0,바나나가 악기가 된다? 신기한 코딩의 세계!,아동교육,메이커체험,입문자,20주 수강 가능,6,17,21.07.15 (목),False,에듀이치 별쌤,,,,10개의 글,137,,,,"219,000원","-75,800원","-10,000원","133,200원",5개월 할부,39%,"월 26,640원",,2021-06-10,https://class101.net/products/OZ9V1mUmiUbjSA0HWDoR
0,[5월] 원어민 선생님과 art&craft로 배우는 Nonfiction in English,아동교육,영어,초급자,8주 수강 가능,1,9,바로 수강 가능,False,당근수프영어,"https://instagram.com/carrot_soup_, https://instagram.com/carrotworld.no1, https://instagram.com/stonesoup_english",,,3개의 글,138,,,,,,,,,,,매진,2021-06-10,https://class101.net/products/LVJvHb3Hn7hV2wZPRkMl
0,순차부터 함수까지 코딩의 기초를 탄탄하게_코딩 스타터 클래스,아동교육,코딩교육,입문자,12주 수강 가능,2,7,바로 수강 가능,False,잡스코딩,"https://www.youtube.com/channel/UCHC-w1ylFHY2rhchHl83KAQ/featured?view_as=subscriber, https://www.instagram.com/jobscoding/?hl=ko, https://www.facebook.com/jobscoding/, http://www.jobscoding.com/, http://pf.kakao.com/_VxcTxjj",,,,115,,,,,,,,,,,,2021-06-10,https://class101.net/products/FiPQcs8iwCYgMzfEnUwh
0,"[5월] Feeling-영어그림책 전문 큐레이터의 '읽고, 이야기하고, 만들어요!'",아동교육,영어 그림책 스토리텔링,입문자,4주 수강 가능,1,1,바로 수강 가능,False,리틀소호,https://www.instagram.com/thelittlesoho/,,,6개의 글,101,,,,"130,000원","-20,000원",,,최종 금액,15%,"110,000원",매진,2021-06-10,https://class101.net/products/RXElZm48VhjYQlUybuNo
0,"나만의 강아지, 고양이를 입양해요! 멍냥이 색칠놀이",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,101,,,,"23,050원",-990원,,,최종 금액,4%,"22,060원",오늘 출발,2021-06-10,https://class101.net/products/5T4IxMiHokMgrNBSIV1T
0,"유럽 아이들에게 인기만점, 데코패치 한국 상륙! - 고양이편",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,103,,,,"33,790원",-990원,,,최종 금액,2%,"32,800원",오늘 출발,2021-06-10,https://class101.net/products/1YUtxPBHb7jwmPVGrdNq
0,[4월-목(5PM)] 5~7세 뉴욕 어린이 건축교실 [4주 코스],아동교육,어린이 건축,입문자,4주 수강 가능,4,4,바로 수강 가능,False,아키차일드 어린이건축교실,https://www.instagram.com/archild_official/,,,,95,,,,"200,000원","-40,000원",,,최종 금액,20%,"160,000원",매진,2021-06-10,https://class101.net/products/u128kfcUd0DuLup4ZhZP
0,창의력과 호기심을 자극하는 우리 아이 첫 코딩_리틀 지니어스 클래스,아동교육,코딩 교육,입문자,12주 수강 가능,1,3,바로 수강 가능,False,잡스코딩,"https://www.youtube.com/channel/UCHC-w1ylFHY2rhchHl83KAQ/featured?view_as=subscriber, https://www.instagram.com/jobscoding/?hl=ko, https://www.facebook.com/jobscoding/, http://www.jobscoding.com/, http://pf.kakao.com/_VxcTxjj",,,,93,,,,,,,,,,,,2021-06-10,https://class101.net/products/1rQ7q3dNwnVCIqGtdAOn
0,보고 만지며 수학을 경험하다! 놀면서 배우는 수블럭 놀이 (68PCS),아동교육,숫자 블럭놀이,입문자,12주 수강 가능,1,1,바로 수강 가능,False,씸플소프트,https://www.instagram.com/ssimplesoft/,,,,97,,,,"155,900원","-3,000원",,,5개월 할부,1%,"월 30,580원",,2021-06-10,https://class101.net/products/9VvFv8hwkkPPcxK4GzuM
